"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"592","1762034_s_at","bcsQ","948052","pseudo",0.331845147878843,10.1069186017278,2.00070283272471,0.0843519593542432,0.305802528504747,-5.27218843892433
"593","1762035_s_at","mltA","944964","membrane-bound lytic murein transglycosylase A",0.193914282666409,9.37969704852197,0.941745683314562,0.376806524698261,0.568650314117318,-6.59607062764948
"594","1762036_s_at","rpmE","948425","50S ribosomal subunit protein L31",0.201541021642926,12.3667310348237,1.26213337089973,0.246203588815416,0.458880944431509,-6.25570206589859
"595","1762039_at","bglH","948228","carbohydrate-specific outer membrane porin, cryptic",0.219532500258259,9.79118047016064,0.850623394778187,0.422332755982612,0.604349066945821,-6.67906083422337
"596","1762047_s_at","yjjQ","948896","DNA-binding transcriptional repressor YjjQ",0.300730121177294,10.1960963111515,2.11405999094328,0.0712178759199153,0.2862571963936,-5.1067719171888
"597","1762057_at","yigF","948340","DUF2628 domain-containing protein YigF",0.439521132475752,9.8506937793836,1.61623463785992,0.148840733927429,0.368710978769867,-5.81009974445822
"598","1762064_s_at","mdtO","948582","putative multidrug efflux pump subunit MdtO",0.584855562181696,10.1107030153449,2.43225070047112,0.0442905636887857,0.250985016858097,-4.63329246216521
"599","1762073_at","ypdF","946853","aminopeptidase",0.484968056832038,9.74169783552213,1.77839384556842,0.117340970398564,0.338092854871765,-5.58848685054395
"600","1762074_s_at","ftsE","947968","cell division protein FtsE",0.126077761455088,11.0339973388058,1.20035143121629,0.267961633591172,0.478592639208965,-6.3266513553278
"601","1762075_s_at","rpmC","947807","50S ribosomal subunit protein L29",0.345832437964113,12.6020683504897,2.14465642116986,0.0680347451080442,0.282046759005956,-5.06175524842418
"602","1762079_at","folK","948792","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase",0.244168200482298,10.4368429089875,1.56155273872562,0.161132856149734,0.375153027829873,-5.88266874710702
"603","1762085_s_at","mlaA","945582","intermembrane phospholipid transport system - outer membrane lipoprotein MlaA",0.232722125012172,11.013076361654,1.8738711125157,0.101874982528467,0.323790732584245,-5.4541669127572
"604","1762086_s_at","gltA","945323","citrate synthase",-0.0492431112089786,11.1643376926067,-0.249798536243202,0.809713206917725,0.886522249863286,-7.03359379549531
"605","1762091_s_at","zapC","945552","cell division protein ZapC",0.878745495646873,9.84209963159438,2.11130517862139,0.0715116484084009,0.286879739051954,-5.11081803683391
"606","1762097_s_at","yiaB","948152","conserved inner membrane protein YiaB",0.138675947581687,10.8480689573542,0.697179687540974,0.507546673190016,0.664927981490534,-6.80286740320031
"607","1762098_s_at","yghO","947701","putative DNA-binding transcriptional regulator YghO",0.520489940207684,10.208690923187,2.60147594807451,0.0344608877498766,0.246477493980236,-4.37862385733782
"608","1762100_s_at","hofN","947898","DNA utilization protein HofN",-0.0242112144795321,10.7664766354657,-0.179097422605738,0.862791828988699,0.916938229779142,-7.05062392284947
"609","1762110_s_at","fixC","948958","putative oxidoreductase FixC",0.110320706303368,9.85135493244287,0.667354661883996,0.525327834511526,0.67706007866551,-6.82446834890107
"610","1762113_s_at","gapC","2847738","pseudo",0.0815933643351912,10.8452197737898,0.494760870392807,0.635492189431799,0.765726210911326,-6.93264655934574
"611","1762115_s_at","cusF","945188","copper/silver export system periplasmic binding protein",1.30348711639272,7.28849147778381,2.25820410722849,0.0574163075513252,0.271446433411986,-4.89358067676915
"612","1762117_s_at","nirC","2847757","nitrite transporter NirC",0.462461751591235,10.5047894632152,4.2960067432132,0.00334898051734148,0.0892568629765971,-1.93106344214225
"613","1762119_s_at","pdeA","946864","putative c-di-GMP phosphodiesterase PdeA",0.251548634019503,10.6650729479511,2.08043293816756,0.0748873240518401,0.291749656565838,-5.15607771594084
"614","1762123_s_at","narU","945799","nitrate/nitrite transporter NarU",0.303914321240239,10.8399929526355,1.60268877130376,0.151802242712607,0.370275600288367,-5.82818677301449
"615","1762126_s_at","tnaC","948223","tnaAB operon leader peptide",-0.494509685505795,13.0375275677433,-3.14939933496035,0.015560231381245,0.19602096361983,-3.55683061174336
"616","1762130_s_at","prs","945772","ribose-phosphate diphosphokinase",0.0587732982857059,11.6362477569491,0.464601288306738,0.655925121687934,0.780161946693881,-6.94849351964608
"617","1762140_s_at","lpxA","944849","UDP-N-acetylglucosamine acyltransferase",0.0730207540947898,10.8757802626942,0.579406418248831,0.579965126654164,0.721276795572606,-6.88324867742335
"618","1762141_s_at","napA","947093","periplasmic nitrate reductase subunit NapA",0.713648987939992,11.6514396754449,3.1360688952276,0.0158578201239988,0.196507451519293,-3.5766221376726
"619","1762142_at","mcrB","949122","5-methylcytosine-specific restriction enzyme subunit McrB",0.300801553170732,10.9369931920571,2.35161688150118,0.0499433767489427,0.258489984759978,-4.75417628159195
"620","1762143_s_at","ilvL","948283","ilvXGMEDA operon leader peptide",0.0884057475400759,11.6096224346844,0.442760325276095,0.670922223881949,0.787123971913746,-6.95938347057153
"621","1762145_s_at","rpsT","944759","30S ribosomal subunit protein S20",0.0682749609147297,11.5117691433767,0.564754397678707,0.589377012856672,0.728261308948495,-6.89231129205253
"622","1762148_s_at","dtpB","948006","dipeptide/tripeptide:H(+) symporter DtpB",0.521756341848418,11.5691046789176,2.78396719767108,0.0263537449135532,0.231688668048515,-4.10366378614075
"623","1762154_at","rybB","2847774","ncRNA",0.151382427985196,10.8978023896348,0.416100386145087,0.689446741808763,0.802477165395439,-6.97200226087557
"624","1762156_s_at","tyrR","945879","DNA-binding transcriptional dual regulator TyrR",0.187807687450942,10.6992877695361,0.625513132725899,0.55091792000361,0.700039877867426,-6.85336056901858
"625","1762160_s_at","yhdV","947767","lipoprotein YhdV",-0.198598848104712,9.87808985736978,-1.00524692436887,0.347324551744311,0.54489995592566,-6.53436201396053
"626","1762168_s_at","emrB","947167","multidrug efflux pump membrane subunit EmrB",0.510438370783216,9.47818844766435,2.19985566378903,0.0626470225853654,0.277693244445131,-4.98020252193976
"627","1762170_at","pphC","947269","protein-serine/threonine phosphatase PphC",0.842917262814757,9.46087527067248,2.1847201515056,0.0640803473914659,0.279894286914944,-5.00260479517113
"628","1762171_s_at","livJ","947971","branched chain amino acid/phenylalanine ABC transporter periplasmic binding protein",0.381325223262513,10.018830319071,2.76657209196459,0.0270327411482262,0.232482014121927,-4.12985222376523
"629","1762177_s_at","metA","948513","homoserine O-succinyltransferase",-0.0337779608366464,10.229895154621,-0.219865335538635,0.832073453078949,0.899713886035023,-7.0414803896439
"630","1762180_s_at","yeeO","946506","FMN/FAD exporter",0.0899387545394852,9.97911789715113,0.566575294404333,0.588202672085526,0.727761520598262,-6.89119656041069
"631","1762191_s_at","malE","948538","maltose ABC transporter periplasmic binding protein",-1.26799736269717,12.570077065345,-4.3344399096695,0.00319163683970574,0.0879189561444274,-1.87967732617145
"632","1762193_s_at","yidE","948193","putative transport protein YidE",0.144241901768789,10.6153310061965,1.08473952532074,0.312979579699515,0.51812164395769,-6.4528977477728
"633","1762194_s_at","hypD","947189","Fe-(CN)2CO cofactor assembly scaffold protein HypD",0.311934870158289,11.9076024512444,1.26253396231956,0.246067557077532,0.458880944431509,-6.25523456762851
"634","1762203_s_at","amiB","948683","N-acetylmuramoyl-L-alanine amidase B",0.354044784323841,10.8409712855021,1.77495328648148,0.117938285093364,0.338535780511365,-5.59327842997101
"635","1762204_s_at","ykfH","1450236","DUF987 domain-containing protein YkfH",0.521972618121165,10.0188229643972,2.61126964804098,0.0339660237359356,0.245410807710454,-4.36386462469415
"636","1762208_s_at","csgF","945622","curli assembly component",0.890510028784036,9.33741868907963,2.01961937342184,0.0820049295252272,0.305265197115531,-5.24474850228002
"637","1762214_s_at","rplM","947828","50S ribosomal subunit protein L13",0.170409954367114,12.4298182250927,1.09078482409941,0.310482485366004,0.516055361839231,-6.44651862037069
"638","1762222_s_at","yggF","947410","fructose 1,6-bisphosphatase YggF",0.193418943347913,10.2518208408496,1.75387573099622,0.121661242948144,0.339062265830781,-5.62255373631511
"639","1762225_s_at","rutF","946594","flavin reductase",0.445164171502148,9.90195827357309,2.64591340919034,0.0322737722648302,0.245410807710454,-4.31165107788301
"640","1762236_s_at","ycaP","945525","DUF421 domain-containing protein YcaP",-0.00757408810367366,10.6232808193461,-0.0624132564887512,0.951929298934462,0.972320150165217,-7.06651505782339
"641","1762248_s_at","xylA","948141","xylose isomerase",0.147325287965691,11.0482452687001,1.18535127708236,0.27348141489798,0.484632992022225,-6.34352298643578
"642","1762250_s_at","fryB","949087","putative PTS enzyme IIB component FryB",0.400459647084052,9.62893279982028,2.38258945890541,0.0476898350040357,0.255251811187404,-4.70779386374856
"643","1762253_s_at","nrfA","948571","cytochrome c552 nitrite reductase",0.514058740756205,12.2942317496144,1.04924013230814,0.327968805075489,0.529883837814103,-6.48983967002513
"644","1762254_s_at","yibJ","948112","pseudo",0.554128658905551,9.89887817282942,1.81182453130161,0.111685540677284,0.334801563381826,-5.54174640498071
"645","1762258_s_at","ftnA","946410","ferritin iron storage protein",1.5597784116849,11.3318607455973,10.4109612290521,1.33533668763938e-05,0.00162282682156645,3.90308304183597
"646","1762268_s_at","ynfH","945822","putative menaquinol dehydrogenase",0.498006670941175,11.1278436861722,0.920634521445323,0.387015240664938,0.575866198549274,-6.61589351843339
"647","1762271_s_at","uhpC","948184","inner membrane protein sensing glucose-6-phosphate",0.159423351310366,10.3397299543144,1.02430010794686,0.338835013773925,0.538680732665108,-6.51525362088038
"648","1762272_s_at","yejF","946689","putative oligopeptide ABC transporter ATP binding subunit",0.410067410985166,10.1332273449948,1.88853256505112,0.0996812162431929,0.321738463566368,-5.4333240442459
"649","1762274_s_at","uspD","948415","universal stress protein D",-0.0265586391126433,11.5759009638031,-0.117980203929812,0.909303971832776,0.948693695168021,-7.06085535876855
"650","1762284_s_at","yqfE","946707","pseudo",-0.0281677519937862,9.86863742803831,-0.217606550437616,0.833767820462675,0.899713886035023,-7.04203530583303
"651","1762286_s_at","coaD","947386","pantetheine-phosphate adenylyltransferase",0.514030190039174,10.3319108757082,2.92035468518393,0.0216112423639895,0.222337090328559,-3.89869879775626
"652","1762291_s_at","yddG","945942","aromatic amino acid exporter",0.314176121653585,10.1281772541082,1.80688723279707,0.112504048341933,0.334801563381826,-5.54866984674551
"653","1762298_s_at","yfhR","945059","putative peptidase",0.519051169417164,10.0452310049566,2.13168312497831,0.0693667528903694,0.282046759005956,-5.08086017111857
"654","1762305_s_at","rpsR","948721","30S ribosomal subunit protein S18",0.0577130618863393,12.7236919664197,0.497298819986705,0.633787746726453,0.76525356317458,-6.93127050878441
"655","1762307_s_at","gspG","947827","Type II secretion system protein GspG",0.0530857217626046,10.4470327541309,0.45849794053506,0.660099381554716,0.783322988105711,-6.95158646142462
"656","1762309_s_at","treR","948760","DNA-binding transcriptional repressor TreR",0.342459304375438,10.6203006481701,2.19568455773071,0.0630387858880768,0.277693244445131,-4.98637916355131
"657","1762314_s_at","fabD","945766","[acyl-carrier-protein] S-malonyltransferase",0.13568369798614,12.0484354833226,0.769416609130977,0.466107073765741,0.637038067391883,-6.74717167268333
"658","1762315_s_at","tomB","945106","protein that modulates Hha toxicity",0.674975997879187,11.1907086542492,2.82167878175228,0.0249422341601864,0.228286146794411,-4.04691896750805
"659","1762319_at","rhsC","945306","rhs element protein RhsC",0.966791989496715,9.70403166194465,3.51500179829107,0.00934024058992144,0.156885667144534,-3.02069158140481
"660","1762323_s_at","hycH","947438","formate hydrogenlyase assembly protein",0.211744601752642,10.5960113291273,1.26694066745718,0.2445753701099,0.458880944431509,-6.25008564776846
"661","1762332_s_at","ygeX","947012","2,3-diaminopropionate ammonia-lyase",-0.114501060927793,10.9390371189632,-0.493500357886105,0.636339604833156,0.765870142979185,-6.93332755284108
"662","1762338_s_at","thpR","944848","RNA 2',3'-cyclic phosphodiesterase",0.0825667209373382,10.3689335890251,0.52796968259701,0.613379142497583,0.750735372274885,-6.91412373960804
"663","1762341_s_at","purR","945226","DNA-binding transcriptional repressor PurR",0.183693025405587,10.3908395308116,1.393879495666,0.204818407818535,0.41786842600318,-6.09710347688049
"664","1762345_s_at","sufD","944878","Fe-S cluster scaffold complex subunit SufD",-1.20323430910637,10.5672549649448,-9.97266292177924,1.78826349577719e-05,0.00205252910126426,3.60574208775279
"665","1762357_s_at","nrdE","947155","ribonucleoside-diphosphate reductase 2 subunit alpha",-0.860419161513791,10.8303793349228,-5.38271581334994,0.000932948853309552,0.0396775875388601,-0.563000605827083
"666","1762362_s_at","ygjV","947604","inner membrane protein",0.245649445308915,10.1335210704186,1.49568537593639,0.177173723407861,0.38899140548421,-5.96843527560012
"667","1762363_at","malS","948088","alpha-amylase",0.0741251079760659,9.91559796366049,0.481508205126573,0.644430579367931,0.77092853327976,-6.93972504333076
"668","1762371_s_at","yjaH","948508","DUF1481 domain-containing protein YjaH",0.0853460837692026,10.425669512472,0.505568112853601,0.628250694001486,0.761526774901304,-6.92674144755734
"669","1762372_s_at","rarD","948330","putative transporter RarD",0.331450722022012,10.3084256457912,1.24634964382231,0.251614623954874,0.463311776373236,-6.2740466250707
"670","1762374_s_at","rhaT","948398","rhamnose/lyxose:H(+) symporter",0.0320590152853573,10.6483801099263,0.237168205594515,0.819126397926964,0.892100758100742,-7.03704225433858
"671","1762379_at","yjhU","948827","KpLE2 phage-like element; putative DNA-binding transcriptional regulator YjhU",0.246780785851792,10.8374626549313,1.80411051016363,0.112966895660525,0.335329894302652,-5.5525604997497
"672","1762381_s_at","spf","948354","ncRNA",-0.13291188537328,10.8557352305394,-0.508708190981042,0.626154761534294,0.760514836760641,-6.92500341962492
"673","1762382_s_at","yfaV","945796","putative transporter YfaV",0.538330194042747,9.39785435463084,3.29090408951118,0.0127436530317718,0.185405885921362,-3.34771111025887
"674","1762383_s_at","ydgH","945117","DUF1471 domain-containing protein YdgH",0.126677869035172,11.3874393738481,0.626656143332668,0.550209008577868,0.699958012144013,-6.85259348294354
"675","1762390_s_at","eutA","946937","reactivating factor for ethanolamine ammonia-lyase EutBC",0.687406456026629,9.59769783031387,3.13490033331808,0.0158841938062546,0.196507451519293,-3.57835778553854
"676","1762391_at","afuB","947073","pseudo",0.765512704931187,10.0595939571643,3.35873159450944,0.0115913745799227,0.178714775239703,-3.24815952634083
"677","1762394_s_at","arnF","945344","undecaprenyl-phosphate-alpha-L-Ara4N flippase - ArnF subunit",0.138310297447568,9.84118326499195,0.694539185221569,0.509105244783506,0.666547170926947,-6.80481316748569
"678","1762409_s_at","mpl","948752","UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptanedioate ligase",0.0670161371505564,10.7303194853375,0.56592752820565,0.588620281180879,0.727761520598262,-6.89159349126424
"679","1762421_s_at","ttdA","947565","L(+)-tartrate dehydratase subunit alpha",0.432671780227766,10.3392769280463,1.77860352054443,0.117304662178656,0.338092854871765,-5.58819472624158
"680","1762424_s_at","dacA","945222","D-alanyl-D-alanine carboxypeptidase DacA",0.168576581070166,10.775749035245,1.45061732274678,0.188969740434912,0.403734729822676,-6.02600518060025
"681","1762430_at","mngB","945359","alpha-mannosidase",0.405356234483566,10.2405856095268,2.49034402639752,0.0406267222541573,0.250985016858097,-4.54597567098279
"682","1762431_at","ykfC","944940","CP4-6 prophage; PF00078 domain-containing protein YkfC",0.137230140521458,10.7785333242959,1.04848897148412,0.328292019555688,0.529883837814103,-6.49061167591549
"683","1762432_s_at","rffC","948298","dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase",0.101335183543114,10.6701102990883,0.784389049396503,0.457810700726682,0.633090299666215,-6.73504335204279
"684","1762437_s_at","cmk","945535","cytidylate kinase",0.0140667746642311,10.9359110061163,0.0902047580726291,0.93058010512766,0.960808844174786,-7.06411926632099
"685","1762439_s_at","yeaO","945675","conserved protein YeaO",0.147891823837297,11.1887426280322,0.951729965704151,0.372049423164624,0.563942852720552,-6.58657361144343
"686","1762442_s_at","dedD","944971","cell division protein DedD",0.179251409095025,10.999887715862,1.58847945894924,0.154967352795041,0.37303876971921,-5.84708265982764
"687","1762452_s_at","bglJ","948889","DNA-binding transcriptional regulator BglJ",0.22186753543961,10.2692568332638,1.06352087299315,0.321871770198478,0.526097371226309,-6.4750858629618
"688","1762454_s_at","rplW","947819","50S ribosomal subunit protein L23",0.10869320231936,12.887303951152,0.967134801051448,0.364798901700913,0.557451576119886,-6.57176871628141
"689","1762455_s_at","ugd","946571","UDP-glucose 6-dehydrogenase",0.236351743613859,10.5742295272721,1.42106423028353,0.197082925085655,0.411431386424365,-6.0632357384688
"690","1762458_s_at","yihT","948373","6-deoxy-6-sulfofructose-1-phosphate aldolase",0.229364306382767,10.4428457684488,1.90627673737979,0.0970873508099113,0.321738463566368,-5.40802715877248
"691","1762466_at","yffM","946921","CPZ-55 prophage; uncharacterized protein YffM",0.347888240601304,9.54873553534606,2.42642001947544,0.0446765030583495,0.250985016858097,-4.64204712091868
"692","1762470_s_at","argS","946452","arginine--tRNA ligase",0.129386221031879,11.3371139582922,1.17337602588793,0.277955759091669,0.487172510615099,-6.35689001326435
"693","1762483_s_at","leuB","944798","3-isopropylmalate dehydrogenase",0.110273855438969,9.46560166892623,0.566118099767648,0.588497404055552,0.727761520598262,-6.89147675807382
"694","1762487_s_at","ubiJ","948915","ubiquinone biosynthesis accessory factor UbiJ",0.133120419874832,10.923190148017,0.956690003730524,0.369703092193214,0.562339965595026,-6.58182677959782
"695","1762494_s_at","yciO","945854","putative RNA-binding protein YciO",0.210633097356403,11.0818067604739,1.79500456880199,0.114497571115455,0.335495316323453,-5.56530379009217
"696","1762501_s_at","fdoH","948395","formate dehydrogenase O subunit beta",0.36020283805261,11.4678997680951,1.34167871706929,0.220427225133972,0.434959548354141,-6.16107424240825
"697","1762510_s_at","ydiJ","946189","putative FAD-linked oxidoreductase",0.0720661181457398,10.2647417932548,0.44851664963907,0.666953719928369,0.786936827739584,-6.95656141888912
"698","1762511_s_at","ynbB","945972","putative CDP-diglyceride synthase",0.105478997132325,9.96254388450326,0.701884213631169,0.504777379779995,0.662410771232499,-6.7993847200015
"699","1762512_s_at","rpsA","945536","30S ribosomal subunit protein S1",0.0700366479666759,12.8298463478176,0.637332343049412,0.543614010951265,0.693275646065009,-6.84536809326428
"700","1762514_at","yjhF","949102","KpLE2 phage-like element; putative transporter YjhF",0.650869156986186,9.92271853849779,3.40628948868061,0.010850229284958,0.17243518232864,-3.17864601116698
"701","1762525_s_at","ydiH","946194","protein YdiH",0.135811095361424,11.1179405945956,0.585767058081162,0.575906167082389,0.71849163115472,-6.87924868752986
"702","1762530_s_at","pspC","945499","phage shock protein C",0.276175293164567,10.6938166748616,2.24031086474365,0.058971884546802,0.273788569603804,-4.92018582965822
"703","1762533_s_at","phnN","948608","ribose 1,5-bisphosphate phosphokinase",0.164637281805984,10.0215898608761,1.01688609647845,0.342119044887271,0.541208228742038,-6.52272099152287
"704","1762538_at","yafZ","945373","CP4-6 prophage; conserved protein YafZ",0.226755442511553,10.2286275730026,1.21116515596124,0.26404043826452,0.476425803890392,-6.31440114796386
"705","1762543_s_at","clpX","945083","ATP-dependent Clp protease ATP-binding subunit ClpX",0.13518125808254,11.618935745824,0.716827009984084,0.496046022373309,0.654637502058561,-6.78818782234352
"706","1762547_s_at","mdaB","947512","NADPH:quinone oxidoreductase MdaB",0.0459079676908516,11.2666505426284,0.437031993460883,0.674882576187113,0.790423697507129,-6.96215753022862
"707","1762548_s_at","apt","945113","adenine phosphoribosyltransferase",0.0721790527868205,10.9236326374374,0.592230426807578,0.571798457805778,0.714229512591739,-6.87514347624029
"708","1762551_s_at","holC","948787","DNA polymerase III subunit chi",0.25586408645178,10.8246506539013,2.15419031798358,0.0670721619215119,0.282046759005956,-5.04769963788128
"709","1762555_s_at","lldR","948122","DNA-binding transcriptional dual regulator LldR",0.779100524839668,10.6750772601349,4.43472598626415,0.00281792857341351,0.0803473159884434,-1.74662527529467
"710","1762560_s_at","cysK","946877","O-acetylserine sulfhydrylase A",0.180740611073277,11.7847720342896,1.14425369353027,0.289090113624493,0.498453971626272,-6.38901104347001
"711","1762567_s_at","ykgF","944980","putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain",-0.699767200307468,11.1380103147206,-2.13945682934766,0.068565513393309,0.282046759005956,-5.06941533350658
"712","1762569_s_at","yecM","946415","putative metal-binding enzyme YecM",0.048105858684778,10.5422662458807,0.401412190407017,0.699751705212873,0.81172769397518,-6.97863560350357
"713","1762570_s_at","yqhH","946832","lipoprotein YqhH",0.201484734760012,9.91289613515703,1.30954090307993,0.230545711141564,0.445948786043748,-6.19973328108114
"714","1762576_s_at","cobB","945687","protein-lysine deacetylase/desuccinylase",-0.0466599588108068,10.3013550771134,-0.376537484897354,0.717357155755439,0.825200380729809,-6.98934857960455
"715","1762577_s_at","mdtL","948219","efflux pump MdtL",-0.217944232202678,10.2865502502114,-1.90596024247812,0.0971330376166969,0.321738463566368,-5.4084790416438
"716","1762584_s_at","gfcC","944978","capsule biosynthesis GfcC family protein",0.20119282827766,10.3337404861975,1.63505879223618,0.144814238882867,0.362554895015657,-5.78484847017102
"717","1762585_at","kptA","948858","RNA 2'-phosphotransferase",0.234848640726424,10.7424089083222,1.91616556091687,0.0956703422126316,0.320348341995619,-5.39389604501653
"718","1762595_s_at","tauA","945030","taurine ABC transporter periplasmic binding protein",0.380584187830381,10.0243994907995,2.42936572994323,0.0444810953630612,0.250985016858097,-4.63762442292414
"719","1762599_s_at","yfaS","1450231","pseudo",0.431971011671196,9.87809058191003,2.63352555747751,0.0328686197704129,0.245410807710454,-4.33032205323749
"720","1762606_s_at","ccmD","946709","heme trafficking system membrane protein CcmD",0.247473428279383,10.5154058777227,1.61811497682381,0.148433900706667,0.368144584465755,-5.80758344748227
"721","1762609_s_at","mokB","948820","putative regulatory protein MokB",-0.0710741906500072,10.9198984210971,-0.361949170321673,0.727769001431616,0.830232062856801,-6.99532504598722
"722","1762623_s_at","yhjG","948043","AsmA family protein YhjG",0.344368825871115,10.1941312675884,2.31131138906461,0.0530388636363581,0.26225651599864,-4.81442314968356
"723","1762626_s_at","infA","945500","translation initiation factor IF-1",0.287815832422069,11.1373402879678,1.97351138683157,0.0878416261819576,0.3082188682082,-5.31150484923641
"724","1762634_s_at","yccU","949008","putative CoA-binding protein with NAD(P)-binding Rossmann-fold domain",0.0549387691475598,11.374262823438,0.371848924613322,0.720696586254555,0.82807232550459,-6.99129414464619
"725","1762639_s_at","tktB","945865","transketolase 2",-0.746021028381,10.7036296598797,-3.89197291292982,0.00562900765803567,0.115367632127639,-2.48428255448171
"726","1762641_at","djlB","945245","putative chaperone",-0.0879505406891674,10.5947846100056,-0.623068344131882,0.552436050479351,0.701495316711948,-6.8549970768397
"727","1762645_s_at","rbbA","947998","ribosome-associated ATPase",0.692002663671236,10.6391981808739,3.37073546794044,0.0113993247808852,0.178416704525067,-3.23059102029929
"728","1762651_s_at","adk","945097","adenylate kinase",0.129100889359822,11.709478969887,0.821547207334212,0.437660687323131,0.61474069989986,-6.70409920438034
"729","1762664_s_at","adeQ","948174","adenine transporter",0.879423860392581,9.43342391659995,1.78802490590553,0.115684231173175,0.336404737447417,-5.57505505037613
"730","1762671_s_at","fhuA","944856","ferrichrome outer membrane transporter/phage receptor",-1.77161897018641,11.1759025946413,-13.7012048057231,2.01000439899199e-06,0.000692111514719576,5.76750310874784
"731","1762672_s_at","yqjF","947608","DoxX family protein",0.00201228047338553,10.2858000065094,0.0150004237501948,0.98843862403202,0.993246204888207,-7.0685894207047
"732","1762693_s_at","metG","946643","methionine--tRNA ligase",0.178699732622302,11.0268113239481,1.53188183674699,0.168187009590544,0.380168886011012,-5.92153457407508
"733","1762697_s_at","xylR","948086","DNA-binding transcriptional dual regulator XylR",0.545596978119107,10.1781382214246,2.3386031411568,0.0509222707089913,0.258760247979244,-4.77364326414073
"734","1762699_at","micF","2847742","ncRNA",-0.67912019891901,11.3820281660297,-2.14678924382462,0.0678182161231072,0.282046759005956,-5.05861201370165
"735","1762701_s_at","ytjA","1450298","DUF1328 domain-containing protein YtjA",-0.677747330364605,11.0602244654045,-2.88820661382096,0.0226419157014576,0.225425667275616,-3.94694063948188
"736","1762706_s_at","lapA","944936","lipopolysaccharide assembly protein A",0.23131357747188,10.8963362648654,1.48688952118705,0.179422331935571,0.392260886538507,-5.97974440019796
"737","1762714_s_at","moeA","945454","molybdopterin molybdotransferase",-0.0342059685828353,9.96836199757123,-0.258666419651654,0.803124017093206,0.881175899795308,-7.03106757446523
"738","1762717_s_at","lomR","4056036","pseudo",0.542883660371096,9.0902535923541,1.90468082507795,0.0973179374294652,0.321738463566368,-5.41030551233353
"739","1762726_s_at","mnmA","945690","tRNA-specific 2-thiouridylase",0.17578827053763,11.1121387104236,1.58866853646826,0.154924838593231,0.37303876971921,-5.84683174411342
"740","1762727_s_at","yfcG","946763","disulfide reductase",0.0331852886505981,10.0924413210119,0.276087978463543,0.790229193690919,0.873055355168683,-7.02585303193125
"741","1762730_at","aslB","949013","putative anaerobic sulfatase maturation enzyme AslB",0.0124805126514484,11.103691876245,0.111274642744673,0.91443391666412,0.952228060397213,-7.06172282485804
"742","1762733_s_at","yhiD","948019","inner membrane protein YhiD",-0.140199237365186,10.6814672262469,-1.1203255448585,0.298510248791091,0.505629879563323,-6.41498524050644
"743","1762736_s_at","glnK","945087","nitrogen regulator GlnK",-0.136524418957611,9.92885504226687,-0.995320995765068,0.351812157565793,0.547193854841248,-6.54420981679198
"744","1762740_at","bluF","947592","blue light-responsive regulator of BluR",0.123460148980005,10.5398895079039,0.796848952418549,0.450983985951869,0.627429572374789,-6.72480049099221
"745","1762744_s_at","yoaG","946314","DUF1869 domain-containing protein YoaG",-0.0267030272018438,10.636944022402,-0.190138686273918,0.85444478304339,0.912350756222676,-7.04833013165519
"746","1762745_at","nrfG","948592","putative formate-dependent nitrite reductase complex subunit NrfG",0.845198186816209,10.1562281434741,2.24722190579333,0.0583660924419616,0.27355758301457,-4.90991407646182
"747","1762750_s_at","sdhA","945402","succinate:quinone oxidoreductase, FAD binding protein",0.295100976144647,11.2113712935302,0.869459852969599,0.412609519851025,0.594469905046476,-6.66246116803325
"748","1762751_s_at","sfsA","944855","putative DNA-binding transcriptional regulator of maltose metabolism",0.114139259153763,11.7700788159601,0.821272627836128,0.437807278289578,0.61474069989986,-6.70433223062862
"749","1762761_s_at","ibaG","947958","acid stress protein IbaG",0.160220533911408,11.0418134853815,1.37551797486159,0.210194161676228,0.422101586276364,-6.11976721424013
"750","1762762_s_at","yijE","948445","cystine exporter",0.438368651700895,10.4355047911718,3.25424163722874,0.0134169356595397,0.187482349397924,-3.40171313277158
"751","1762763_s_at","yiaC","946460","putative acyltransferase with acyl-CoA N-acyltransferase domain",0.208603724387343,10.5538718963415,1.69054501299196,0.133529274666756,0.353681386489125,-5.70966146558191
"752","1762768_s_at","rpsK","947792","30S ribosomal subunit protein S11",0.22623589724137,12.8169922248788,1.60122254650114,0.152126054231551,0.370627863257529,-5.83014026736779
"753","1762769_at","ygiL","947522","putative fimbrial protein YgiL",0.183194649809487,10.56859248202,1.03845913129614,0.332631860185753,0.533911671973143,-6.50088090049796
"754","1762774_s_at","gcd","944830","quinoprotein glucose dehydrogenase",0.0698056715753719,10.569771171154,0.366232148395559,0.724705706009851,0.829243347792881,-6.99359399431453
"755","1762777_s_at","proW","947145","glycine betaine ABC transporter membrane subunit ProW",0.634968223301334,9.81503948272631,2.69310297578351,0.0301082203417604,0.24393562049442,-4.24052979632612
"756","1762781_at","aceK","944797","isocitrate dehydrogenase kinase/phosphatase",0.230933131966422,9.78279497916142,1.21812994160634,0.261540505475065,0.473984810799548,-6.30647284997796
